1954,14946,1
1954,939,1
1955,21,64
1955,255,3
1955,212,2
1971,154,22
1972,1733,8
1977,1779,1641
1978,1671,61
1978,263,1
1980,188,358
1986,397,4
1991,731,15
1993,531764,15
1993,731,1
1995,1671,54
1995,263,1
1996,877,542
1996,188,1
1999,47,3
2012,906,8
2014,1633,152
2015,1277,114
2019,154,378
2019,1589,285
2019,45967,135
2019,35058,38
2019,160941,26
2019,25666,14
2019,1352,7
2019,101456,5
2019,174509,4
2019,5035724,4
2019,650295,4
2019,778854,3
2019,95683,3
2019,1308591,3
2019,328610,3
2019,19819,3
2019,839013,2
2019,4867,2
2019,908,2
2019,324213,2
2019,1862335,2
2019,12112,2
2019,5605692,2
2019,428169,2
2019,606517,2
2019,59723,1
2019,102009,1
2019,10101,1
2019,309593,1
2019,741528,1
2026,1899,85
2028,1751,9
2048,154,179
2048,174509,75
2048,438,22
2048,20158,11
2048,124079,6
2048,9543,5
2048,11493,3
2048,6917,3
2048,21258,2
2048,38430,2
2048,154571,2
2048,2503,2
2048,398045,2
2048,386234,2
2048,165477,2
2048,415091,2
2048,722481,1
2048,27023,1
2048,549727,1
2048,40799,1
2048,20007,1
2048,1326352,1
2048,1102710,1
2048,572,1
2048,27350,1
2048,120545,1
2048,135576,1
2048,374864,1
2048,888906,1
2048,14522744,1
2050,154,12
2051,1659,1
2058,1875,135
2058,12749339,10
2058,296686,10
2058,20544098,5
2058,278328,3
2058,421383,3
2058,75062,3
2058,77683,3
2058,20951042,2
2058,85125,2
2058,290924,2
2058,3494066,2
2058,10460113,2
2058,73365,1
2058,739770,1
2058,5008,1
2058,11843794,1
2058,52068,1
2058,259530,1
2058,39184289,1
2058,1857142,1
2058,12154564,1
2058,963242,1
2058,4140247,1
2058,5027516,1
2058,2643281,1
2058,371465,1
2067,926,8
2067,5142,3
2071,1899,207
2072,1932,117
2075,16895683,2
2081,77,22
2081,6,10
2081,18,8
2081,4,4
2081,922,3
2081,233,3
2081,75,2
2081,108,2
2081,159,2
2081,568,2
2081,53,2
2081,777,1
2081,726,1
2081,288,1
2090,25,118
2090,714,30
2090,1779,5
2090,2186,3
2090,13989,1
2093,1846,1
2093,45392,1
2093,45,1
2094,4,29
2094,6,22
2094,77,21
2094,232,6
2094,236,6
2094,233,4
2094,349,3
2094,18,3
2094,108,1
2094,129,1
2094,1735,1
2094,479,1
2094,649,1
2094,536,1
2094,686,1
2094,188,1
2094,1304,1
2094,726,1
2095,77,22
2095,6,10
2095,18,8
2095,4,4
2095,922,3
2095,233,3
2095,75,2
2095,108,2
2095,159,2
2095,568,2
2095,53,2
2095,777,1
2095,726,1
2095,288,1
2103,1948,54
2105,1865,6
2108,1951,37
2108,1887,28
2113,802,144
2113,193874,9
2113,29105,3
2113,244988,3
2113,32344,2
2113,143558,2
2113,437845,2
2113,17474,2
2113,172511,1
2113,2929,1
2113,4177,1
2113,567771,1
2113,769,1
2113,10415,1
2113,8680,1
2113,17607,1
2113,52201,1
2113,17967,1
2113,31674,1
2133,906,9
2145,200,3
2150,19,604
2150,12076,80
2150,4253,40
2150,353,22
2150,90,20
2150,2268,18
2150,48,15
2150,11672,13
2150,1075,12
2150,78,12
2150,38,11
2150,437,10
2150,1837,8
2150,1054448,8
2150,1000,6
2150,269,6
2150,510,6
2150,9823,5
2150,41066,5
2150,3507,4
2150,2343,4
2150,2747,3
2150,27499,3
2150,32185,3
2150,9582,3
2150,668,3
2150,23528,3
2150,19991,3
2150,202,3
2150,967,3
2154,156,8
2161,1075,1054
2161,1837,43
2161,3664,28
2161,3690,28
2161,222,16
2161,2687,7
2161,2451,6
2161,378,4
2161,3962,3
2161,7591,3
2161,174,3
2161,597,3
2161,1778,2
2161,19,2
2161,3899,2
2161,37126,2
2161,174160,2
2161,510,2
2161,5284,2
2161,3270,2
2161,2870,2
2161,4338,2
2161,3806,1
2161,12774,1
2161,2739,1
2161,1000,1
2161,1691,1
2161,1426,1
2161,26245,1
2161,34542,1
2169,141,2
2169,78,1
2172,19,558
2172,12076,80
2172,4253,40
2172,353,20
2172,90,19
2172,48,15
2172,38,11
2172,1075,10
2172,437,10
2172,1837,8
2172,1054448,8
2172,1000,6
2172,269,6
2172,510,6
2172,9823,5
2172,3507,4
2172,2343,4
2172,2747,3
2172,668,3
2172,23528,3
2172,19991,3
2172,202,3
2172,967,3
2172,1186,3
2172,3122,2
2172,2268,2
2172,293,2
2172,1097,1
2172,5022,1
2172,16464,1
2184,48,4
2203,1743,10
2203,321014,2
2217,19,423
2217,12076,47
2217,4253,40
2217,269,24
2217,353,19
2217,48,15
2217,437,10
2217,1075,9
2217,1837,8
2217,1054448,8
2217,1000,6
2217,510,6
2217,9823,5
2217,2747,3
2217,668,3
2217,202,3
2217,293,2
2217,967,2
2217,1097,1
2217,16464,1
2217,8980,1
2217,11112,1
2217,2122,1
2217,8002,1
2217,26342,1
2217,1179,1
2217,115,1
2217,5284,1
2217,154,1
2217,183,1
2218,967,67
2218,769,19
2218,8980,1
2233,1671,12
2253,1933,9
2268,2030,145
2268,3236798,47
2268,74834,11
2274,4,112
2274,6,48
2274,77,18
2274,18,17
2274,387,9
2274,686,7
2274,349,6
2274,233,4
2274,232,3
2274,107,3
2274,236,3
2274,159,2
2274,682,2
2274,295,2
2274,203569,1
2274,26,1
2274,479,1
2274,992,1
2274,420,1
2274,21,1
2279,202,4
2288,1678,7
2296,183,562
2296,180,44
2296,11901,15
2296,18374,12
2296,686,8
2296,216,7
2296,1286,4
2296,4117,4
2296,1699,2
2296,1974,2
2296,115,1
2296,152687,1
2296,4909,1
2296,485,1
2296,2958,1
2296,3238,1
2311,4,44
2311,6,30
2311,77,21
2311,779,14
2311,2749,12
2311,232,11
2311,686,8
2311,236,6
2311,108,4
2311,233,4
2311,3300,3
2311,349,3
2311,18,3
2311,479,2
2311,129,1
2311,1735,1
2311,966,1
2311,649,1
2311,536,1
2311,188,1
2311,1304,1
2311,726,1
2311,1935,1
2311,5200,1
2311,90,1
2311,295,1
2311,387,1
2312,77,27
2312,6,12
2312,113,8
2312,18,8
2312,4,5
2312,17,3
2312,2749,3
2312,726,3
2312,922,3
2312,233,3
2312,75,2
2312,108,2
2312,159,2
2312,568,2
2312,53,2
2312,288,2
2312,3467,1
2312,776,1
2312,777,1
2316,200,803
2337,2089,49
2341,36963,131
2341,21,83
2341,1176757,40
2341,677,7
2341,247,5
2341,23060,4
2341,4277,4
2341,255,3
2341,212,2
2341,28908,2
2341,7311,2
2341,1434,1
2341,14946,1
2341,939,1
2343,470,15
2343,207,3
2343,52,2
2343,8351,1
2343,72,1
2358,21,7
2358,154,5
2358,69,5
2367,1627,344
2367,2741,11
2370,887,5
2370,3655,4
2370,21,4
2370,32945,1
2370,15703,1
2372,404,22
2373,21,1
2376,102931,116
2376,277819,98
2376,10898,32
2376,65832,31
2376,59473,24
2376,3436,11
2376,9689,10
2376,301415,7
2376,5423610,4
2376,3656780,3
2376,57275,3
2376,309593,2
2376,3822,2
2376,14313,2
2376,10075,2
2376,20238,2
2376,758908,1
2376,107236,1
2376,9347,1
2376,22362,1
2376,1160699,1
2376,1100408,1
2376,5087644,1
2376,166528,1
2376,38903,1
2376,4313912,1
2376,44640,1
2376,2320322,1
2376,3462,1
2376,197226,1
2377,21,17
2377,137,6
2377,11415,5
2377,3237,4
2377,10095,3
2377,819,2
2377,34129,1
2377,1322,1
2377,2381,1
2377,271590,1
2377,8680,1
2377,12258,1
2378,21,24
2378,483,6
2378,989,4
2378,786,3
2378,2431,2
2378,216,1
2379,21,23
2379,115,22
2379,891,1
2379,65365,1
2380,8288,3
2380,21,1
2381,3300,20
2381,21,5
2381,247,2
2388,1034,67
2388,4,2
2389,2109,4
2394,2109,1
2395,2109,1
2399,152,16
2399,70,15
2399,90,10
2399,27,9
2401,2119,653
2401,2118,193
2401,2176,5
2401,736631,1
2401,3589,1
2426,1194,10
2434,1665,1
2435,2066,1
2441,194,5
2443,132,13
2443,662666,1
2446,2141,281
2446,1190950,56
2446,2030,10
2446,2169753,1
2446,336238,1
2447,173,4
2447,395621,2
2447,59429,2
2447,68067,2
2447,188599,1
2447,121322,1
2447,20158,1
2447,1111,1
2447,740,1
2447,967,1
2449,18144,3
2454,21,1
2460,2066,1
2467,2151,4
2473,168,1
2480,2151,2
2482,2151,2
2486,2154,42
2490,55297,1
2497,2071,33
2497,836301,1
2498,2071,174
2498,5789,11
2498,356709,11
2498,56357,9
2498,273,6
2498,911911,6
2498,2580,5
2498,869453,2
2498,8590,2
2498,48357,1
2498,415965,1
2498,36916,1
2498,95166,1
2498,3093239,1
2498,1854148,1
2498,1766152,1
2498,699661,1
2498,5866,1
2498,49933,1
2498,107826,1
2502,2071,14
2504,2071,66
2506,2175,46
2507,485,1
2508,2132,529
2508,439415,106
2508,57475,2
2508,588661,1
2517,2,17
2518,2219,3
2518,45,2
2518,2210,2
2521,979,6
2527,7819,2
2527,6213,1
2527,978,1
2531,55297,1
2537,2218,20
2543,108,90
2543,167131,11
2543,210221,2
2543,572,2
2543,11150,1
2543,199,1
2543,24195,1
2543,79237,1
2546,1435,1
2547,108,282
2547,1000,5
2547,4,4
2547,597,4
2547,1222,1
2547,2111,1
2547,3357,1
2547,12762,1
2547,2560,1
2547,348,1
2548,18630,602
2548,23479,117
2548,4854,35
2548,616767,19
2548,147741,17
2548,689382,13
2548,9337,13
2548,331883,11
2548,2503,9
2548,2949941,8
2548,212121,7
2548,1051,5
2548,40662,4
2548,585943,4
2548,26019,4
2548,2343,4
2548,85106,4
2548,14652,3
2548,108,3
2548,1118459,3
2548,51165,3
2548,828669,3
2548,21059,2
2548,4007825,2
2548,27415,2
2548,87429,2
2548,27249,2
2548,110074,2
2548,903469,2
2548,5565,2
2554,1738,8
2563,47,2
2566,1075,386
2566,3664,28
2566,3690,21
2566,2451,5
2566,378,4
2566,1837,3
2566,597,3
2566,7591,2
2566,510,2
2566,3806,1
2566,1000,1
2566,222,1
2566,3962,1
2566,13136,1
2566,5373,1
2566,6158,1
2566,90,1
2566,7074,1
2566,314,1
2566,348,1
2569,2141,1
2582,113,29
2582,15765,8
2582,2703,3
2582,13393,3
2582,1527,2
2582,9883,1
2582,506,1
2582,17869,1
2585,35516,5
2585,113,4
2585,42983,4
2585,828,2
2585,4573,2
2585,3020,1
2585,2258,1
2596,4,39
2596,6,27
2596,77,21
2596,779,9
2596,686,8
2596,2749,7
2596,232,6
2596,236,6
2596,233,4
2596,349,3
2596,18,3
2596,479,2
2596,108,1
2596,129,1
2596,1735,1
2596,649,1
2596,536,1
2596,188,1
2596,1304,1
2596,726,1
2596,387,1
2597,77,27
2597,6,10
2597,18,8
2597,4,4
2597,922,3
2597,233,3
2597,75,2
2597,108,2
2597,159,2
2597,568,2
2597,53,2
2597,777,1
2597,726,1
2597,288,1
2617,698,255
2617,452,141
2617,616,1
2618,2030,4
2627,873,3
2641,1183,1
2641,551544,1
2642,1183,15
2642,3629253,2
2642,285424,1
2644,738,9
2645,2141,12
2645,2030,1
2657,2030,20
2657,2141,12
2659,300,26
2661,145,92
2661,608,9
2665,2305,2
2667,405,154
2667,3825,81
2667,15530,30
2667,141361,21
2667,699858,18
2667,505,12
2667,2714,12
2667,161169,7
2667,8216,5
2667,5313,4
2667,3128,4
2667,356508,3
2667,4520690,3
2667,678715,3
2667,32278,2
2667,18727,1
2667,1920151,1
2667,108,1
2667,34759,1
2667,64992,1
2667,59324,1
2667,14028,1
2667,2971,1
2669,2214,154
2669,21148,2
2676,2,1
2678,1916,150
2688,2267,170
2699,347,2
2707,207,18
2710,2293,1
2712,2293,1
2720,1001,44
2720,47698,1
2720,13707,1
2723,279,34
2723,262,1
2727,795488,242
2727,111,119
2727,126355,60
2727,4595,53
2727,1576396,26
2727,10086,12
2727,468086,9
2727,73729,7
2727,48658,7
2727,596,7
2727,13203,6
2727,334273,5
2727,66969,5
2727,196122,4
2727,117338,4
2727,909587,4
2727,930849,3
2727,1728169,3
2727,1796864,3
2727,206795,3
2727,197466,2
2727,74834,2
2727,57876,2
2727,174160,2
2727,7270,2
2727,54566,2
2727,639851,2
2727,389352,2
2727,311914,2
2727,101151,2
2728,2219,15
2728,55297,2
2740,2353,8
2746,1378,1
2747,2187,114
2747,191561,3
2747,967,3
2747,644352,2
2747,6264004,1
2747,13829339,1
2747,16056918,1
2747,56651,1
2747,117366,1
2747,3961443,1
2747,7309092,1
2747,5309748,1
2754,152,26
2754,70,18
2754,90,10
2754,27,9
2754,47,8
2754,3965,1
2754,46,1
2758,2362,10
2759,2071,25
2769,105,2
2774,1,76
2774,2,17
2774,263,4
2774,21,3
2774,122,2
2774,1779,1
2774,269,1
2774,387,1
2779,920,9
2782,614,66
2782,1388,7
2791,1088,4
2816,2047,11
2826,500,4
2830,906,18
2837,230,49
2860,2458,1
2881,70,3
2881,2047,1
2895,113,8
2899,626,7
2902,714,5
2905,1662,29
2907,1106,17
2913,483,222
2913,12610,14
2913,8207,12
2913,325,1
2920,213,5
2921,213,2
2922,2491,16
2941,479,1
2941,6,1
2941,52,1
2941,1096,1
2954,113,5
2954,3249,2
2957,1620,1
2957,34591806,1
2957,34019465,1
2965,1090,1
2983,2415,193
2984,53,7
2984,156,5
2985,144613,23
2985,2541,17
2985,1699,7
2991,53,9
2991,156,5
3010,1,58
3010,2567,4
3010,263,4
3010,18330,3
3010,75,2
3010,36,2
3014,286,1
3014,223,1
3019,108,8
3019,702,4
3022,177,108
3022,4304,6
3022,5639,4
3022,46,3
3022,2248,2
3022,22,2
3022,5477,2
3022,2567,1
3022,4621,1
3022,207,1
3022,23977,1
3022,1133,1
3022,1077,1
3022,21,1
3023,2318,12
3027,1106,41
3027,2349,15
3027,1600,9
3027,1435,1
3029,2571,38
3029,4173,23
3029,673,7
3029,1012,1
3030,1106,20
3031,2571,19
3032,2573,168
3033,1106,37
3033,1600,23
3033,2349,15
3033,1435,1
3037,25,23
3037,113,3
3040,108,52
3040,113,3
3043,1918,47
3045,188,164
3045,332885,13
3045,2367246,7
3045,203,6
3045,25046,5
3045,1301213,4
3045,2601132,3
3045,1670142,3
3045,5930297,2
3045,2295003,2
3045,5402,2
3045,3493079,1
3045,17516,1
3045,7827691,1
3045,22691943,1
3045,1319277,1
3045,692648,1
3045,5471797,1
3045,554281,1
3045,102433,1
3045,74782,1
3047,2585,2
3054,74,45
3054,628,18
3055,2588,81
3066,5706,382
3066,755,24
3066,7540,4
3066,25810,2
3066,14301,2
3066,2519,1
3066,79918,1
3083,2344,41
3090,3825,2
3092,266,6
3103,77,28
3103,1090,22
3103,4,22
3103,113,20
3103,6,12
3103,2749,10
3103,1735,10
3103,134,10
3103,18,8
3103,117,5
3103,17,3
3103,726,3
3103,922,3
3103,233,3
3103,75,2
3103,108,2
3103,159,2
3103,568,2
3103,236,2
3103,53,2
3103,288,2
3103,3467,1
3103,4383,1
3103,776,1
3103,905,1
3103,7540,1
3103,479,1
3103,5706,1
3103,777,1
3103,1424,1
3141,2611,23
3150,70,17
3153,182,17
3154,2619,27
3156,1789,32
3156,3664,27
3156,2567,17
3156,53,5
3156,50,1
3160,19,53
3160,3359,14
3160,156,2
3165,2627,1371
3165,93675,4
3176,310,40
3176,2541,11
3179,2161,19
3187,485,40
3193,747,4
3197,8524,16
3197,6831,16
3197,491,14
3197,21505,14
3197,2071,7
3197,12153,4
3197,14826,4
3197,1779,2
3197,2514,2
3197,199912,2
3197,9637,2
3197,194,2
3197,9677,1
3197,498234,1
3197,101425,1
3197,2376,1
3197,8415,1
3197,480621,1
3197,216,1
3197,8212,1
3197,33397,1
3197,139536,1
3197,32920,1
3197,13129,1
3197,183,1
3197,84004,1
3197,124274,1
3202,714,1
3206,2555,3
3206,22817,2
3206,1388219,1
3206,3408,1
3206,76147,1
3206,89950,1
3206,1392222,1
3206,131652,1
3212,836,2
3216,2397,39
3217,2397,33
3222,1,10
3222,2,3
3222,173,2
3222,121322,2
3243,20,7
3251,260,19
3257,1172,26
3264,15639,12
3264,16484,1
3272,2619,15
3272,2872,3
3273,2669,171
3282,1671,703
3282,5598066,94
3282,15251574,39
3282,61836,9
3282,136602,8
3282,2245664,5
3282,3077555,4
3282,124255,3
3282,603630,3
3282,286704,3
3282,7074,3
3282,12638230,3
3282,568764,3
3282,17589,3
3282,816673,3
3282,473482,3
3282,282373,3
3282,30384407,3
3282,520822,3
3282,190443,2
3282,1042866,2
3282,179724,2
3282,230982,2
3282,14021,2
3282,38674,2
3282,1359902,1
3282,1569265,1
3282,2905198,1
3282,1183752,1
3282,194894,1
3285,108,46
3285,113,3
3287,1671,194
3287,173595,80
3287,1170799,13
3287,29429,5
3287,74602,5
3287,538538,3
3287,1210282,3
3287,181261,3
3287,16178347,2
3287,13277,2
3287,396938,2
3287,1002811,2
3287,4563444,2
3287,108972,2
3287,1192813,2
3287,4733314,2
3287,1560366,2
3287,7340772,2
3287,7107521,2
3287,113546,2
3287,810762,2
3287,12715358,2
3287,1257159,2
3287,1392497,1
3287,4162533,1
3287,648148,1
3287,230827,1
3287,10132281,1
3287,10819676,1
3287,7413677,1
3291,27,6
3296,263,2
3314,2687,4059
3314,85518,2202
3314,55154,1449
3314,25104,951
3314,135605,788
3314,22470,634
3314,245662,620
3314,28540,432
3314,19807,343
3314,7106611,285
3314,49211,266
3314,51752,253
3314,29824,252
3314,4252,220
3314,29921,210
3314,74861,184
3314,106335,171
3314,240650,167
3314,643748,103
3314,3117356,100
3314,4212447,97
3314,894818,95
3314,2800299,91
3314,131752,84
3314,8144559,80
3314,10128,67
3314,1930749,65
3314,23050,58
3314,2703,53
3314,557414,50
3341,2725,103
3346,230,37
3349,2698,4
3349,740,3
3356,4,134
3356,6,49
3356,77,22
3356,18,17
3356,387,9
3356,686,8
3356,232,6
3356,349,6
3356,2749,4
3356,233,4
3356,107,3
3356,236,3
3356,159,2
3356,682,2
3356,295,2
3356,203569,1
3356,26,1
3356,479,1
3356,992,1
3356,420,1
3356,21,1
3357,4,38
3357,6,26
3357,77,21
3357,686,8
3357,232,6
3357,236,6
3357,233,4
3357,349,3
3357,18,3
3357,779,3
3357,2749,2
3357,108,1
3357,129,1
3357,1735,1
3357,479,1
3357,649,1
3357,536,1
3357,188,1
3357,1304,1
3357,726,1
3357,387,1
3358,77,27
3358,6,10
3358,18,8
3358,4,4
3358,922,3
3358,233,3
3358,75,2
3358,108,2
3358,159,2
3358,113,2
3358,568,2
3358,53,2
3358,2749,1
3358,777,1
3358,726,1
3358,288,1
3360,2725,24
3362,500,2
3367,2747,54
3385,74,45
3385,628,19
3389,665,6
3389,6123,1
3394,2778,1
3402,779,3
3403,2687,517
3403,2560,7
3403,97636,5
3403,4765,3
3403,11839,3
3403,7773,1
3403,18264,1
3403,10128,1
3416,47,47
3416,269,20
3416,45,11
3426,1407,12
3439,924,18
3442,518,1
3444,2328,9
3448,992,13
3455,2578,18
3455,2881,1
3456,472,2772
3456,407724,1636
3456,6469642,266
3456,2320322,121
3456,36207117,84
3456,8133,82
3456,2316587,36
3456,74,12
3456,27856297,11
3456,1907044,8
3456,1944,6
3456,21455,4
3456,61469,4
3456,3294,2
3467,2071,5
3467,2514,1
3468,2749,4
3468,479,1
3470,21,7
3470,154,5
3470,69,5
3470,247,3
3482,2810,3
3495,2827,14
3511,2730,98
3511,6873,27
3511,1172,6
3511,131,3
3511,7270,3
3511,2079,3
3511,755,2
3511,1054448,2
3511,910,1
3511,7819,1
3511,7021,1
3513,113,3
3519,2,3
3519,353,2
3519,269,1
3523,46793,19
3523,2852,6
3527,2071,23
3527,116530,1
3539,3128,2
3542,57275,137
3542,26,37
3542,20596,19
3542,9265,18
3542,2536,12
3542,4887,10
3542,452823,7
3542,33821,6
3542,7627,4
3542,1749474,4
3542,3478,3
3542,52154,3
3542,226899,2
3542,170472,2
3542,74834,2
3542,715065,2
3542,27006,2
3542,1873996,2
3542,6473,2
3542,57704,1
3542,279106,1
3542,3443995,1
3542,1148215,1
3542,5362565,1
3542,132798,1
3542,331119,1
3542,4944716,1
3542,18875,1
3542,594872,1
3542,1231433,1
3544,26,12
3544,54305,8
3544,21068,2
3544,18049,1
3544,12523295,1
3544,65296,1
3546,2040,3
3555,3356,1
3561,2619,84
3563,578,28
3574,2452,2
3577,2452,1
3586,1465,313
3586,51869,1
3587,2573,5
3588,2,19
3589,19,37
3589,269,5
3589,353,3
3589,1179,1
3589,154,1
3591,2,14
3591,10308,13
3591,188,7
3591,714,4
3591,11994,2
3591,8330,2
3591,3806,1
3591,60671,1
3591,201,1
3591,967,1
3591,357126,1
3592,2,70
3592,7819,6
3592,786,1
3592,117,1
3592,4,1
3593,2,20
3593,3,5
3593,8002,2
3594,2,14
3596,2,5
3596,939,2
3596,2597,1
3596,206,1
3603,2619,4
3605,479,52
3605,10755,14
3605,1839,5
3605,6843,4
3605,17826,2
3605,4436664,2
3605,55130,2
3605,260,2
3605,314922,2
3605,998422,1
3605,40842,1
3605,75132,1
3605,1504448,1
3605,254198,1
3605,351038,1
3605,597435,1
3605,3643059,1
3605,888106,1
3605,2537,1
3605,512703,1
3605,7253818,1
3606,2872,3
3606,2619,1
3608,1671,58
3608,263,24
3610,179,4
3610,17,2
3611,179,31
3611,17,2
3613,992,19
3618,485,11
3622,924,7
3622,1823,5
3622,21,4
3630,27078,56
3630,21787,2
3630,285582,1
3630,556191,1
3651,132,20
3652,1328,151
3652,7040,75
3653,247,361
3653,3664,14
3653,3357,11
3653,159,5
3653,36634,1
3653,125,1
3653,26,1
3653,40032,1
3654,2172,120
3654,17987,58
3654,8564950,24
3655,863,36
3670,370,1
3674,2939,3
3684,306,34
3687,674,30
3691,25,69
3691,714,20
3691,1779,4
3691,2186,3
3696,77,27
3696,6,10
3696,113,8
3696,18,8
3696,4,5
3696,17,3
3696,2749,3
3696,922,3
3696,233,3
3696,75,2
3696,108,2
3696,159,2
3696,568,2
3696,53,2
3696,777,1
3696,726,1
3696,288,1
3697,1106,31
3697,2349,15
3697,1600,9
3697,1435,1
3705,979,3
3707,706,60
3707,42634,1
3718,152,10
3732,1977,1
3741,2975,5
3743,263,27
3748,1,4
3750,924,6
3751,936,51
3769,3015,9
3770,1568,42
3770,3823,3
3770,23565,1
3773,360,1407
3773,32073,1162
3773,100721,651
3773,1191,144
3773,108,42
3773,452823,42
3773,64342,30
3773,54611,14
3773,196701,11
3773,1776,10
3773,639343,7
3773,34627,6
3773,1709103,4
3773,16283,4
3773,416194,3
3773,11086,2
3773,444695,2
3773,204221,2
3773,22366,2
3773,301439,2
3773,37790,2
3773,21585,2
3773,8683,1
3773,247,1
3773,26862,1
3773,277062,1
3773,13018,1
3773,141599,1
3773,38491,1
3773,321336,1
3778,161,10
3779,21,7
3779,154,5
3779,69,5
3779,247,3
3779,3024,1
3781,152,61
3791,2749,1
3791,479,1
3812,3052,13
3814,25,88
3814,714,30
3814,1779,5
3814,2186,3
3838,265,10
3841,4,136
3841,6,50
3841,77,22
3841,18,17
3841,387,9
3841,686,8
3841,2749,7
3841,232,6
3841,349,6
3841,233,4
3841,107,3
3841,236,3
3841,17,2
3841,159,2
3841,682,2
3841,295,2
3841,203569,1
3841,26,1
3841,479,1
3841,992,1
3841,420,1
3841,21,1
3843,222,144
3847,3048,261
3849,1210,2
3863,2424,5
3863,15876,1
3864,708,23
3864,6480,2
3864,5308,1
3864,23582,1
3864,2145,1
3864,10498,1
3869,2590,6
3880,3088,3
3885,496,4
3887,496,6
3888,496,2
3889,69,4
3892,3096,6
3894,24173,8
3897,47,37
3897,269,16
3897,45,5
3898,260,3
3901,260,4
3912,69,4
3926,2411,1
3933,1795,13
3935,3161,552
3935,11958965,125
3935,155658,99
3935,16143,79
3935,121910,76
3935,665097,70
3935,166877,45
3935,13099,17
3935,362754,17
3935,1077086,13
3935,6210567,9
3935,209551,7
3935,180452,5
3935,143754,5
3935,9139681,5
3935,132007,5
3935,3021096,5
3935,24827,4
3935,188116,4
3935,343652,4
3935,31078,4
3935,188,3
3935,517130,3
3935,119164,2
3935,4708555,2
3935,2100771,2
3935,443224,1
3935,3818,1
3935,219275,1
3935,160180,1
3937,2381,6
3961,1223,7
3988,2264,1
3996,260,15
3997,3042,68
3997,17500,3
3997,1007470,2
3998,1056,98
3999,3042,70
4008,634,28
4016,3147,1125
4016,2320,62
4016,73085,9
4016,605502,4
4016,89950,4
4016,2655,3
4016,624563,3
4016,549734,3
4016,741528,2
4016,276141,2
4016,714,2
4016,629193,1
4016,1560153,1
4016,55467,1
4016,168508,1
4016,240689,1
4016,13026,1
4016,4061,1
4016,341587,1
4016,26918,1
4016,923242,1
4016,53995,1
4016,156815,1
4016,21084,1
4016,86107,1
4016,164295,1
4016,199156,1
4016,4167,1
4016,10618,1
4016,936355,1
4018,2922,5
4018,4230,2
4026,11901,32
4026,1184,18
4026,714,15
4026,216,4
4026,3736,3
4026,150598,2
4026,696,1
4028,107,24
4029,1075,139
4029,3664,28
4029,510,2
4029,1000,1
4029,1837,1
4029,6158,1
4029,90,1
4029,378,1
4029,7074,1
4032,42944,107
4032,124,30
4032,194822,9
4035,1118,13
4040,1574,9
4048,183,85
4048,133936,33
4048,33770,13
4048,9560,7
4048,103675,3
4048,21238,3
4048,88663,3
4048,63131,3
4048,11367,3
4048,1088,2
4048,54644,1
4048,762752,1
4048,639,1
4048,205051,1
4048,6412,1
4048,12274,1
4048,8288,1
4048,13366,1
4048,11150,1
4048,40175,1
4048,76983,1
4048,130315,1
4048,37251,1
4048,894561,1
4048,139536,1
4048,32971,1
4048,174129,1
4048,138573,1
4048,14406,1
4048,27457,1
4051,1940,2
4051,21,2
4051,1804,1
4051,137,1
4054,287,5
4055,287,8
4060,2805,112
4060,855109,1
4061,3,3
4061,1804,1
4061,835,1
4061,14783,1
4061,14773,1
4061,496,1
4061,1733,1
4078,887,35
4078,9845,11
4078,4122,2
4079,1396,41
4082,188,7
4082,2,6
4082,714,4
4089,266,11
4097,740,6
4101,2,1
4114,674,44
4115,674,54
4120,559,1
4127,21,64
4127,255,3
4127,212,2
4146,204,5
4146,3775,2
4157,1387,17
4157,27818,10
4158,2,24
4158,353,2
4158,747,1
4158,260,1
4158,269,1
4158,530,1
4158,202,1
4158,740,1
4158,36328,1
4161,2939,24
4161,665,2
4176,2,39
4180,2,1
4186,1,22
4186,906,10
4189,746,37
4196,2035,8
4233,3276,1
4268,152,16
4268,70,15
4268,90,10
4268,27,9
4280,3308,52
4284,3084,2
4291,17146,4
4303,3320,2085
4303,194839,122
4303,43597,1
4303,775050,1
4315,967,26
4324,3330,46
4324,175365,1
4333,247,128
4349,3343,2
4351,405,3
4352,3825,4
4362,3238,50
4363,132,141
4363,1180345,9
4363,47458,2
