1319277, redshirtrob
692648, spwhitton
5471797, schouleu
554281, syohex
102433, fred-o
74782, deactivated
2585, laurio
2588, scvalex
5706, uzytkownik
25810, lastobelus
2519, fmardini
79918, fbettag
2344, oliver
1424, mcolyer
2611, mralex
2619, dagbrown
2627, matthiask
93675, beniwohli
199912, rtlong
9637, peterpunk
9677, eagleas
498234, amalagaura
101425, keo
2376, bastien
8415, bpot
480621, davidxia
8212, jerodsanto
33397, malmckay
139536, ndbroadbent
32920, hopsoft
13129, nclark
84004, zellux
124274, lucapette
2555, mig
22817, nagaozen
1388219, chinhodado
3408, felipemesquita
76147, xguz
89950, stephank
1392222, derekdreery
131652, dwo
836, cdb
2397, hb
15639, DanielKinsman
16484, alanl
2872, singingfish
5598066, PhilRunninger
15251574, lifecrisis
61836, camthompson
136602, cperl82
2245664, Xuyuanp
3077555, ggicci
124255, AndrewRadev
603630, bubba-h57
286704, actionshrimp
12638230, PickRelated
568764, juanibiapina
17589, sickill
816673, weynhamz
473482, mnussbaum
282373, pendulm
30384407, skyblueee
520822, bravestarr
190443, iNecas
1042866, jason0x43
179724, SteveDeWald
230982, ZeusTheTrueGod
14021, czak
38674, SkylerLipthay
1359902, acarlson1029
1569265, alegen
2905198, zhangoose
1183752, ashumkin
194894, andersonfreitas
173595, alerque
1170799, benjifisher
29429, abelmartin
74602, ervandew
538538, chreekat
1210282, xream
181261, inkarkat
16178347, alexconst
396938, clinstid
1002811, davidjb
4563444, lanjiann
108972, johntyree
1192813, mdlerch
4733314, RatanRSur
1560366, saep
7340772, sbdchd
7107521, azdkj532
113546, bryanv
810762, svermeulen
12715358, alejandrogallo
1257159, Aluriak
1392497, kodchi
4162533, ARM9
648148, kroq-gar78
230827, alanfranz
10132281, alecshaw
10819676, alexander-alzate
7413677, k33nice
85518, schof
55154, damianlegawiec
25104, JDutil
135605, joneslee85
22470, BDQ
245662, huoxito
28540, romul
19807, LBRapid
7106611, bbonislawski
49211, davidnorth
51752, paulcc
4252, peterberkenbosch
29921, devilcoders
74861, cmar
106335, reinaris
240650, GeekOnCoffee
643748, Mafi88
3117356, BenMorganIO
4212447, tanmay3011
894818, priyank-gupta
2800299, mauazua
1930749, nishant-cyro
23050, jordan-brough
557414, alepore
2725, Ramarren
2698, rwc9u
6123, maleko
2778, twobit
97636, chrisdarroch
4765, adamcooke
11839, mutalis
7773, chrislerum
18264, jschoolcraft
1407, freels
924, benschwarz
2328, DrMark
2578, martinstannard
2881, niick
472, sudara
407724, ofsound
6469642, wioux
36207117, dependabot-bot
8133, tiendung
2316587, matthewheath
1907044, mikeastock
1944, joe-loco
21455, nathanbertram
61469, kfox
2810, buggedcom
2827, prepor
2730, mleung
6873, fujin
2079, whoisjake
910, ejdraper
7021, gustin
46793, fperrad
2852, tene
116530, robink
20596, BRIMIL01
9265, jcoglan
452823, iox
33821, jej
7627, jjulian
1749474, h0tl33t
3478, dce
52154, house9
226899, albertein
170472, Perspx
715065, vicvega
27006, gwolf
1873996, jbcden
57704, fordguo
279106, Gawyn
3443995, scriptedworld
1148215, jordimassaguerpla
5362565, Kappie
132798, marshally
331119, bhaak
4944716, rjack1201
18875, scnaegle
594872, prikha
1231433, bfalling
54305, jloveces
21068, kim-toms
18049, nugend
12523295, kevinjcoleman
65296, gardelea
2040, gicmo
3356, dtsato
578, usergenic
2452, dandorman
1465, rgrove
51869, stevenbedrick
11994, cldwalker
8330, exbinary
60671, lonnon
357126, dahpgjgamgan
2597, mediogre
10755, mickey
6843, jinzhu
17826, troszok
4436664, RachelleOnRails
55130, volksport
314922, monocle
998422, beghbali
40842, bmsatierf
75132, codegoalie
1504448, davidcollom
254198, netbe
597435, kmcbride
3643059, dontmitch
888106, oldwolf
512703, SergeyKishenin
7253818, rcrisp
179, myobie
1823, benaskins
27078, jgdavey
21787, wezm
285582, jfelchner
556191, tim-vandecasteele
1328, dxoigmn
7040, dashboard-xx
36634, chrisgibson
40032, romuloceccon
2172, sethwalker
17987, radicaldesigns
8564950, patrice
863, cpjolicoeur
370, endersonmaia
306, sco
42634, yaroot
1977, mjc
2975, khigia
936, cjmartin
3015, rwanderley
1568, taf2
3823, speedmax
23565, deepfryed
360, tslocke
100721, ddnexus
1191, al2o3cr
64342, Spiralis
54611, aughr
196701, tacid
1776, bronson
639343, devcurmudgeon
1709103, adoyen
16283, mgiorgi
416194, tjhayasaka
11086, bernardo
444695, harvj
204221, kredmer
22366, blizz
301439, careljonkhout
37790, gamafranco
21585, jorahood
8683, eostrom
26862, GertThiel
277062, jbartosik
13018, jxe
141599, sorvi
38491, darobin
321336, minktom
3052, squadette
265, lachie
3048, chilts
1210, paulsmith
2424, dfischer
15876, osfho
6480, koppen
5308, postpostmodern
23582, lmarburger
2145, mattpolito
10498, oli
2590, stuarthalloway
3088, jcfischer
3096, mletterle
24173, vegard
2411, mattrepl
3161, akkartik
11958965, hjek
155658, rocketnia
16143, rntz
121910, huetsch
665097, kennethrapp
166877, zck
13099, shader
362754, Womble
1077086, brianru
6210567, malisper
209551, jazzdev
180452, alimoeeny
143754, awwx
9139681, camden-smallwood
132007, twilightsentry
3021096, Kinnardian
24827, svetlyak40wt
188116, shirriff
343652, blackstag
31078, hasenj
517130, dram
119164, brandonbloom
4708555, mroll
2100771, matthewwiese
443224, prozion
3818, EdwardBetts
219275, eikes
160180, waterhouse
1223, myles
2264, omnifroodle
17500, eedrummer
1007470, ESouza
1056, ludwig
3147, psychs
2320, alloy
73085, Kovensky
605502, endrift
2655, walf443
624563, hanabokuro
549734, euler0
276141, blt04
629193, cpeterso
1560153, daisuke-k
55467, dburkart
168508, ehsan
240689, Emily
4061, sirn
341587, emsquared
26918, blomma
923242, qaisjp
53995, Soryu
156815, smerrill
21084, tokuhirom
86107, devth
164295, moistmoist
199156, Watson1978
4167, zwily
10618, dot
936355, moshee
2922, rubyruy
4230, rlisagor
1184, jptix
150598, timwienk
42944, empty
194822, samhsiung
1118, treybean
1574, joshuaclayton
133936, sglee18
9560, artmotion
103675, frisoft
21238, htanata
88663, sdumitriu
63131, kikito
54644, eeabed
762752, arturopie
205051, oillio
6412, mernen
12274, lightningdb
13366, ewildgoose
40175, WebVeteran
76983, raszi
130315, laurynas
37251, madmas
894561, MaxLap
32971, vanderhoorn
174129, ginkel
138573, deric
27457, netmaniac
1940, georg
1804, potatosalad
2805, mdarby
855109, glenngillen
14783, jtoy
9845, pietern
4122, pezra
559, ook
204, jseifer
27818, jstorimer
746, juretta
3276, jdigger
3308, ddollar
3084, Jabbslad
17146, witten
3320, nimblemachines
194839, rthelen
43597, dgs
775050, larsbrinkhoff
3330, jaywilliams
175365, GeoS
3343, brianteutsch
1180345, bndn
47458, knuton
2773, freetwix
105077, jeffWelling
385462, todd-a-jacobs
2941, pope
221471, bmfs
8132, yob
1234, cthachuk
52673, mkmik
3212, spiegela
459, voodootikigod
417, luigi
1412, tristan
316, tomfarm
3420, typester
2425, mileszs
2790, joshuabates
3559, jaggederest
21501, tfe
11115, sporkd
6653, gbuesing
44789, candlerb
42111, jwood
253, jchris
9124, kirel
1973, will
15668, igal
137324, gentooboontoo
3373, viniciusteles
12131, AntonyBlakey
10625, nanodeath
9835, wagenet
9999, yohei
33736, deepj
7976, tc
5239, wildchild
3541, jomz
3363, DefV
2923, Soleone
51312, clifff
319066, patrickwright
3091, kbingman
3463, stevenbristol
4141, JeremyL
18995, framallo
3794, mpeychich
525, mwilliams
3468, penryu
3448, fester
526, jendrik
2340, anthonycrumley
3450, savetheclocktower
3150, shlomif
32487, samsonjs
3324, raymyers
3193, sacado
96877, byronsalty
4069, pauek
3129, elliottslaughter
1184539, randallsquared
5803861, htunkelo
22872, foobared
125948, treeform
50986, CatDancer
62268, tung
8529, zaxtax
3508, kig
31913, mfp
3548, AArnott
77467, DavidChristiansen
136476, rcollette
3526923, gbablani
13688001, lcalabrese
91028, msroest
891875, AnalogJ
608302, matthawley
3301633, MikeLim7
108034, oyvindkinsey
5406144, agametov
1019585, awill1
844331, AkosLukacs
910321, andrasfuchs
1006477, felixonmars
773346, IlyaGrebnov
1297227, johncmckim
504944, marcusmacinnes
17861215, MartinSulcDotCz
1396388, mj1856
198978, rafek
1463326, ArhiChief
8518239, gitter-badger
222763, nyxtom
153854, tomap
431177, csteeg
8556495, motiazu
4893, practicingruby
1548, babo
797, tarcieri
271036, foobarto
29016, mgood
304505, Whoops
2394703, seuros
320342, tomeric
25120, artemk
142914, bf4
14680, tilsammans
9873, szimek
69485, unindented
405986, rbritom
815817, konukhov
26460, sobrinho
5187, nhessler
192589, jonseaberg
5795302, tonyta
83898, zquestz
449774, chrismhilton
224747, rikettsie
51511, rpanachi
5167659, ProGM
2055348, billychan
1115951, brilyuhns
11857, znz
69755, eagletmt
1348174, leo-souza
3569, vlarsen
2199, herzi
28673, djmitche
73, sam
58605, Bauerpauer
193, bernerdschaefer
163, tpitale
3398, alikuski
3498, mellwanger
157, jcrosby
50035, jdsumsion
14135, toddlipcon
3198, cptfinch
3704, daisy-xx
65676, adamhunter
8988, onomojo
20549, glennfu
41015, cluesque
1264, cardmagic
205140, ayaman
51774, eshear
28120, joeyAghion
212861, khanhnguyen
1256825, rgercp
7949, balepc
27450, tonytargonski
1682, juancq
103030, chrkau
4992, things
10525, skorecky
1079, agibralter
3621, mfilej
1526852, mikegagnon
8417, jonas
133584, manandbytes
61401, aef
5121, zargony
161351, sharebear
7622, antono
3629, archaelus
86412, Vagabond
2457102, mprymek
225005, razic
3045805, probablycorey-and-nathan
326587, maxbrunsfeld
2782, Grayson
46348, hughescr
41579, jf647
306753, slippycheeze
44913, PProvost
9367, kergoth
455295, Tarkumi
151904, ckaotik
102023, fryguy1013
1550, ibroadfo
44402, winks
3602, nickstenning
6760, ayn
3867, rayvinly
103191, modsognir
363618, AndrewVos
563294, edwinv
2982489, brian4d
61636, bwlang
3985, igreg
58739, jondruse
3543, jbarket
3744, jmckible
175639, lwille
295689, prakashmurthy
1149122, rdunlop
1054772, ronaldoaraujo
1685896, repinel
14666, ilake
3642, phhusson
44374, mattp-
72183, mrcaron
2544, lukec
68138, tomhukins
175144, cpanservice
33569, dandv
1111188, R3VoLuT1OneR
2337, konobi
43255, poppen
3447, robmckinnon
3742, martinbtt
3306, stueccles
3672, blynn
133982, homerhsing
54520, jettero
3318238, Nik-U
1963778, massar
2449, toastdriven
3681, karl
3689, oavdeev
3670, rolandd
3361, brennandunn
5939, dynamix
3142, jlsync
3705, mnutt
22379, limespot-zz
1053, haraldmartin
8245, Shadowfiend
1809, krobertson
237580, damrbaby
34149, shwoodard
19743, jsmpereira
4103, devender
20285, pj-tommy
3682, lachlanhardy
153, toolmantim
694, lstoll
15246, philoye
4092, joho
734, schmidt
318, bumi
73012, hugomaiavieira
129768, eduardohertz
3002, reddavis
572868, rdubya
126271, ajuckel
400625, dr-itz
120417, kreucher
19907, kofno
19039, gfmurphy
435273, pierrickrouxel
621238, prathamesh-sonpatki
610, mdub
19781, ryanfb
73684, yahonda
10135, headius
755230, gregors
83124, jcosmo
23405, nchaugen
30774, alno
147686, sharplet
42200, bkulyk
54785, dekellum
28878, lukefx
13371, odorcicd
15197, ivern
3760, bborn
2042647, nerakdon
5100363, t-bullock
22186, jtgeibel
455925, braincomb
9489, polar
9393, SimianLogic
23871, fritzek
833172, jsh-c
225205, mattherick
9376258, robsonfs
22725, bpaul
241708, dpogue
5155, robu
42559, omwine
713882, jahart
1222004, xsanet
11282, juafrlo
957446, harmsk
141562, robban
205421, alwold
25780, isuda
886837, PKartaviy
1453915, AxelWalsleben
47516, jak4
3766, teknofire
2170, mattbeedle
5356, snapper
15613, yn
3821, flynx
3864, zengjie
3834, dams
3758, jsiarto
644, davidsmalley
56023, RaVbaker
3920, rotty
2432, mmcgrana
122524, trinitronx
168686, day
3392, tobie
2603, sstephenson
27634, tjcrowder
3390, madrobby
18332, dandean
383, kangax
5468, samleb
56328, kir
211335, dvv
9867, RStankov
370733, jochenberger
59471, Veejay
2723191, jwestbrook
4303, jdalton
7367, duncanbeevers
837, DanielVF
8385, deadlyicon
652632, mflorea
22461, npup
8208, pdeffendol
8637335, lpww
936987, epochcoder
130792, Yaffle
15198, leafo
861078, mirabilos
8701, joshk
94782, ixti
75783, mat813
23861, petebrowne
29454, aaronblohowiak
19343, ai
318501, cespare
1679078, wllrd
13972, colszowka
47430, DanielHeath
209150, thatdutchguy
417688, KODerFunk
2197, jonnii
17034, kevmoo
56355, mpasternacki
12546, martinrehfeld
3187, caleon
564612, shibukawa
4017, jimweirich
4020, mlwhall
1337, tphyahoo
5997, johnl
6243207, CamJN
60583, erikogan
22532, tinco
5795, NeilW
1087213, FloorD
7186, pkmiec
10588, ato
280, beccasaurus
10709325, OnixGH
21707, gaspard
681816, ivuk
82119, mpokrywka
76111, pedz
230230, Tug
94930, adamvduke
1309027, defanator
201310, clemensg
58244, metadave
1029152, dirkmueller
9895, retr0h
114863, vividtone
6807, boone
203423, mjonuschat
11092597, oshchukin
28243, fredreichbier
39034, Zert
8670, ka2
2967, scottwhite
923, wisesmile
65599, ovy
4051, tsgates
2731, diasjorge
52518, anrs
82731, juhp
378590, antonj
41225, zzkt
6297929, yoursaf
209328, niciliketo
4055, mattmccray
4300, staugaard
3756, pelargir
2518, andreas
2104, jcnetdev
2724, kovacs
4058, willcannings
3955, cpjobling
772, alex
4348, jtanner
2286118, sb-travis-pro
4090, cout
3979, LeonB
1102, sudothinker
4227, bradly
4100, juozasg
1564, jstewart
162, cnix
12484, aasmith
1826, pointcom
631, hookercookerman
1379, spent
1788, brendanlim
19505, pboling
50389, adamalex
1211, mlc
3209501, alexsoble
2688, brentmc79
1198196, Chris911
7339, medwards
561866, mmarcott
2441, Oshuma
482, Squeegy
58593, moser
10744, bjjb
36446, lassej
19382901, aa365
55762, miau
3846, jeremyevans
291, ciconia
300058, chanks
2658891, celsworth
1860, wishdev
62289, roylez
325471, r-stu31
41895, hgmnz
20783, sensadrome
4197823, TSMMark
6510020, AlexWayfer
6111, EppO
170848, jrgns
77592, vais
287050, benarmston
291002, ericgj
7677, boof
82698, rintaun
3293702, raxoft
823636, dividedmind
11308, knaveofdiamonds
125056, michaeldiamond
2410, ck
36822, raphael
9413, wln
31712, b
1156, careo
5873, jweiss
19754, peritor
9858, ripta
28659, railsguru
73368, xeger
625, zpinter
1653, shift
461, bernd
37162, danielsdeleo
4162, mikong
3022, floere
3944, pfdemuizon
122946, nougad
19733, DerGuteMoritz
7229, djmaze
886, dennisreimann
177376, wingfire
876431, elf-pavlik
4744, sagmor
178386, midwire
19658, seratch
4178, kr
32673, gbarr
85804, etanol
15759, pda
16861, abh
176984, jbergstroem
2316989, tdg5
730342, JensRantil
42386, tony2001
210432, nicotaing
187120, pprindeville
46901, lericson
4960324, Shir0kamii
297301, blueness
701386, Minnozz
1119967, bmhatfield
139629, ChoHag
202546, dolfelt
26855, danielbeardsley
221605, drasch
30170, sophacles
998941, gregoryp
486876, guilhem
10650853, jcbsv
479715, cincodenada
286818, joncooper
5621217, dafugg
3110500, CodeManagement
3815, oneup
3624, jmettraux
542192, Dirklectisch
2863, divoxx
11712, niv
9338, clivecrous
9002, elskwid
7836, jacaetevha
2037, fairchild
14221, tamas
693059, xrl
42388, lachlan
7523, Yasushi
6714263, bayclosed
2988, jasonrudolph
4189, fredoliveira
20943, dsander
623699, northox
2593270, lfu
646, ecin
6623971, vivitar
13588177, anjali-sharma
11931041, jhwillett
41101, adz
2348720, AimeeRose
50848, drcapulet
1538420, alyssa
194889, asdavey
301, anthonylewis
167443, amaltson
2379271, balasankarc
2604142, claudeatsafe
191320, ccutrer
3197007, djrodgerspryor
331289, ggilder
19339, jrafanie
9062811, JonMcPherson
10598, ketan
466584, simook
574347, Korrigan
4390603, pouellet
3980, robertfeldt
167215, bradleypriest
29230, joren
778667, aserafin
5213, SamSaffron
214616, linjunpop
1561546, dleve123
169206, earnold
621, george
1095842, take
63836, ayqazi
6201, darcy
3012076, fzipi
1061, hmans
175652, igas
794915, kenips
52712, mnaberez
95571, bopm
341746, shishi
591, fd
27387, Valve
536118, ppworks
1183358, sickate
987638, y-yagi
5575, staaky
323855, i-arindam
49224, jwheare
2893106, hackerceo
27033, walterdavis
13967, pgib
175624, Gethe
17922, haste
2767, nono
1905, kassoulet
114613, sebastinas
14873091, cagatay-y
3465730, infirit
127875, xavery
36006, schuay
756669, Mailaender
4129535, derVedro
184, paul
1035, mattman
4220, lownoiseamp
468, zh
3971, HusseinMorsy
11528, ajnato
4174, dummied
50314, atombender
12125, ngerakines
15431, boorad
19266, rlongiv
44978, jwshea
6232, mhartl
4272, long
16299, herestomwiththeweather
27473, raulparolari
19482, yuki
3204, pepe
172, robey
24747, ijuma
43820, spencertipping
347229, kevinoliver
118944, epabst
112258, traviscrawford
136429, notnoop
2072, cjse
743, lukehoersten
9515, vanntastic
3268, uhlenbrock
248783, wmcbrine
4422, armooo
3046315, krkeegan
3817, daveyeu
22263, wolfmanjm
8731, nodanaonlyzuul
122777, bjornblomqvist
237141, gioele
2031, whomwah
231203, clord
225802, artfuldodger
117467, jekhor
138067, bjedrocha
9886, m0wfo
214328, dcamp314
6351, dasch
3156214, lorddoig
216917, sime
1577721, jlhonora
3228071, nickgnd
1195, Manfred
14547, evaryont
3421, grundprinzip
1410571, jamescgibson
4368, griff
6159, cth
16204, jes5199
115494, nicklewis
20242, masterzen
14557, jhelwig
484309, nfagerlund
737664, joshcooper
441044, stschulte
806319, tmzullinger
6961, stahnma
16957, bkearney
26917, seanmil
398212, djm68
8972, jeffmccune
98408, haus
97123, bodepd
37533, mfournier
9511, duritong
26175, zeha
39111, barn
40950, automatthias
4534, nabeken
1566, jhnsntmthy
4643, garth
3140, AmkG
2345, gruner
4713, BuJo
4734, vin
117582, humblehacker
4783, grimen
21311, caifara
12660, shame
8550, fidothe
16579, ngan
16709, niels
7247, st33n
39293, hron
5560, alext
11524, diabolo
5796, ncr
2976, JonathanTron
4779, galo2099
7466, kurowski
5980, ianwhite
2991, kschiess
4764, eki
6513, spielstein
1072040, ucieee
4665, jochu
368685, amalloy
40414, LauJensen
124373, scottjad
97963, jeffvalk
52547, juergenhoetzel
1580, rubbish
5656, pjstadig
54043, hugoduncan
1181, mjm
85603, michel-slm
7821, thraxil
95333, dsedivec
11774, duck1123
231375, semperos
12085, ninjudd
59379, krl
187326, scramjet
178231, michalmarczyk
369, samaaron
99430, tayssir
34286, kspi
219448, TerjeNorderhaug
6202, drewr
30342, alexott
1358, cosmin
95044, stuartsierra
20804, shoover
94934, khinsen
108941, rottcodd
13516, swannodette
104177, fbreuer
149123, marktriggs
31167, the-kenny
198359, ubolonton
55975, tcrayford
31295, ztellman
128668, bmillare
45197, kreg
40255, gilaras
24154, joodie
1369, biochimia
742, shirkevich
4872, kasei
154068, kjetilk
299856, nichtich
1181000, doriantaylor
3265590, jordivador
66416, phochste
6335343, minusdavid
675313, RubenVerborgh
273367, kba
1064942, ppisar
166429, tonycoz
4440, manicolosi
4900, arnie
4919, aaronsw
8813, asldevi
1201, jdthomas
1047, btbytes
1263, dfdeshom
4943, farktronix
2308, Frost
4815, rubys
51814, distler
5601, joshu
5109, alistairholt
75876, mariozig
11562, lukaszx0
38448, kplawver
931, muness
2513, jdpace
19894, ouranos
26395, warhammerkid
1059, gravityblast
13079, charlesmarshall
13083, sheldon
5082, rossriley
49306, mikenosko
2285, redsymbol
502, scoop
3278, mfb
237186, ekes
12044243, rwccw
